"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"REQ_Smelting_Steel_StormcloakBearBoots_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Cog_Disabled","Ingot: Dwarven","3","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Gear_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Gyro_Disabled","Ingot: Dwarven","2","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_SmallLever_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Lever_Disabled","Ingot: Dwarven","2","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Metal_Disabled","Ingot: Dwarven","2","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Cooking_SkeeverCooked_Disabled","Cooked Skeever Meat","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Bowl01_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Bowl02_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Candlestick01_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_CandleStick02_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_CandleStick03_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Jug_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Platter_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Plate_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Pot01_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Pot02_Disabled","Ingot: Iron","4","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Clothes_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Gold_StatueDibella_Disabled","Ingot: Gold","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Kettle_Disabled","Ingot: Iron","3","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_MammothFur_Disabled","Leather","4","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Shovel01_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Pitchfork_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Goblet01_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Goblet02_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Greatsword_Disabled","Ingot: Ebony","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Mace_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Sword_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_WarAxe_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Warhammer_Disabled","Ingot: Ebony","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Boots_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Cuirass_Disabled","Ingot: Ebony","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Gauntlets_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Helmet_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Shield_Disabled","Ingot: Ebony","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Battleaxe_Disabled","Ingot: Malachite","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Bow_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Dagger_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Greatsword_Disabled","Ingot: Malachite","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Mace_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Sword_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_WarAxe_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Warhammer_Disabled","Ingot: Malachite","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Boots_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Armor_Disabled","Ingot: Malachite","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Gauntlets_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Helmet_Disabled","Ingot: Malachite","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Glass_Shield_Disabled","Ingot: Malachite","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Draugr_Battleaxe_Disabled","Ingot: Corundum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_DraugrHoned_Battleaxe_Disabled","Ingot: Corundum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Draugr_Bow_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_DraugrHoned_Bow_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Draugr_Greatsword_Disabled","Ingot: Corundum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Draugr_Sword_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_DraugrHoned_Greatsword_Disabled","Ingot: Corundum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_DraugrHoned_Sword_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Draugr_WarAxe_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_DraugrHoned_WarAxe_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Gold_Necklace_Disabled","Ingot: Gold","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Gold_Ring_Disabled","Ingot: Gold","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Necklace_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Ring_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Tempering_Iron_WarAxe_Woodcutter_Disabled","Iron Woodcutter's Axe","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Tempering_Iron_Battleaxe_Headsman_Disabled","Iron Headsman's Axe","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_StormcloakBearGauntlets_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Battleaxe_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Dagger_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Greatsword_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Mace_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Sword_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Warhammer_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_IronBanded_Cuirass_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_BandedShield_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Boots_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Cuirass_Disabled","Ingot: Iron","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Gauntlets_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Helmet_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Battleaxe_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Dagger_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Greatsword_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Mace_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Scimitar_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Sword_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_WarAxe_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Warhammer_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_BootsA_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_BootsB_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_CuirassA_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_CuirassB_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_GauntletsA_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_GauntletsB_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_HelmetA_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_HelmetB_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_SteelPlate_Boots_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_SteelPlate_Cuirass_Disabled","Ingot: Steel","3","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_SteelPlate_Gauntlets_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_SteelPlate_Helmet_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Greatsword_Disabled","Ingot: Silver","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Silver_Sword_Disabled","Ingot: Silver","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Bow_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Ebony_Dagger_Disabled","Ingot: Ebony","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Battleaxe_Disabled","Ingot: Dwarven","2","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Bow_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Dagger_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Greatsword_Disabled","Ingot: Dwarven","2","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Mace_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_WarAxe_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Warhammer_Disabled","Ingot: Dwarven","2","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Sword_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Boots_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Cuirass_Disabled","Ingot: Dwarven","3","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Gauntlets_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Helmet_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Dwarven_Shield_Disabled","Ingot: Dwarven","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Scaled_Boots_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Scaled_CuirassA_Disabled","Ingot: Corundum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Scaled_CuirassB_Disabled","Ingot: Corundum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Scaled_Gauntlets_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Scaled_Helmet_Disabled","Ingot: Corundum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Battleaxe_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Bow_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Dagger_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Greatsword_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Mace_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Sword_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_WarAxe_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Warhammer_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Boots_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Cuirass_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Gauntlets_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_ElvenGilded_Cuirass_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Helmet_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_LightBoots_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_LightCuirass_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_LightGauntlets_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_LightHelmet_Disabled","Ingot: Moonstone","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Elven_Shield_Disabled","Ingot: Moonstone","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_Boots_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_Cuirass_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_Gauntlets_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_Helmet_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_Shield_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_StormcloakBearCuirass_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Battleaxe_Disabled","Ingot: Orichalcum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Bow_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Dagger_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Greatsword_Disabled","Ingot: Orichalcum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Mace_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Sword_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_WarAxe_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Warhammer_Disabled","Ingot: Orichalcum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Boots_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Cuirass_Disabled","Ingot: Orichalcum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Gauntlets_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Helmet_Disabled","Ingot: Orichalcum","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Orcish_Shield_Disabled","Ingot: Orichalcum","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_TrollFur_Disabled","Leather","3","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Leather_Boots_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Leather_Gauntlets_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Leather_Cuirass_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Leather_Helmet_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Imperial_Boots_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Imperial_Cuirass_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Imperial_Gauntlets_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Imperial_Helmet_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Boots_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Cuirass01_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Cuirass02_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Cuirass03_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Cuirass04_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Gauntlets_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Fur_Helmet_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Stormcloak_Boots_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Stormcloak_Cuirass_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Stormcloak_Cuirass02_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Stormcloak_Gauntlets_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Hide_Boots_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Hide_Cuirass_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Hide_Gauntlets_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Hide_Helmet_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Hide_Shield_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Forsworn_Boots_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Forsworn_Cuirass_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Forsworn_Gauntlets_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Forsworn_Helmet_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_BloodConservingBottle_Disabled","58672A:Requiem.esp","2","4","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_DeerPelt_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Imperial_StuddedCuirass_Disabled","Leather","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_Sword_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Imperial_HelmetOfficer_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_WarAxe_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_Shield_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Shield_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Steel_StormcloakHelmetFull_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Studded_Cuirass_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Leather_Boots_Vampire_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Rack_Leather_Gauntlets_Vampire_Disabled","Leather","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Lantern_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Saw_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_Pickaxe_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Iron_WarAxe_Woodcutter_Disabled","Ingot: Iron","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Nordic_Boots_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Nordic_Cuirass_Disabled","Ingot: Steel","4","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Nordic_Gauntlets_Disabled","Ingot: Steel","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Nordic_Helmet_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Smelting_Nordic_Shield_Disabled","Ingot: Steel","2","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"REQ_Crafting_WeaponEnchantment_ArcanePower","Enchanted Iron Dagger of Arcane Power","1","2","CraftingPlayer"
"REQ_Crafting_WeaponEnchantment_FlameBursting","Enchanted Iron Dagger of Flamebursting","1","2","CraftingPlayer"
"REQ_Crafting_WeaponEnchantment_Frostbursting","Enchanted Iron Dagger of Frostbursting","1","2","CraftingPlayer"
"REQ_Crafting_WeaponEnchantment_Force","Enchanted Iron Dagger of Force","1","2","CraftingPlayer"
