"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"Misc_DyeGrey_Recipe","Dye - Grey","5","1","0A5CB3:Skyrim.esm"
"Misc_IronCookingPot_Recipe","Iron Cooking Pot","1","1","CraftingForge"
"Misc_IronCookingPot_RecipeConvert01","Iron Cooking Pot","1","1","CraftingForge"
"Misc_IronCookingPot_RecipeConvert02","Iron Cooking Pot","1","1","CraftingForge"
"Misc_MortarAndPastle_RecipeDisabled","00080D:Portable Cooking.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_FoodSack_Recipe","00083C:Realistic Camp Storage.esp","1","1","CraftingPlayer"
"Misc_Alchemistsack_Recipe","00083D:Realistic Camp Storage.esp","1","1","CraftingPlayer"
"Misc_Satchel_Recipe","00083E:Realistic Camp Storage.esp","1","2","CraftingPlayer"
"Misc_NobleChest_Recipe","00083F:Realistic Camp Storage.esp","1","2","CraftingForge"
"Misc_BlackSmithCrate_Recipe","000841:Realistic Camp Storage.esp","1","1","CraftingPlayer"
"Misc_Strongbox_Recipe","000840:Realistic Camp Storage.esp","1","1","CraftingForge"
"Misc_Barrel_Recipe","000842:Realistic Camp Storage.esp","1","2","CraftingForge"
"Misc_SmallChest_Recipe","000843:Realistic Camp Storage.esp","1","2","CraftingForge"
"Misc_WoodenOrnateChest_Recipe","00083B:Realistic Camp Storage.esp","1","2","CraftingForge"
